tag,month_id,n_questions,high_tag,exposure_index,accepted_archive_rate,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,group,post_chatgpt,high_post,exposure_post
firebase,2023-02,638,0,-0.8269317640104322,0.3401253918495298,0.1536050156739812,638.0,0.1896551724137931,638.0,0.603448275862069,638.0,0.6896551724137931,638.0,low,1,0,-0.8269317640104322
firebase,2023-03,616,0,-0.8269317640104322,0.3474025974025974,0.16396103896103897,616.0,0.20454545454545456,616.0,0.5178571428571429,616.0,0.6006493506493507,616.0,low,1,0,-0.8269317640104322
firebase,2023-04,458,0,-0.8269317640104322,0.3384279475982533,0.17685589519650655,458.0,0.2183406113537118,458.0,0.5502183406113537,458.0,0.6506550218340611,458.0,low,1,0,-0.8269317640104322
firebase,2023-05,474,0,-0.8269317640104322,0.35232067510548526,0.16877637130801687,474.0,0.20464135021097046,474.0,0.5421940928270043,474.0,0.6371308016877637,474.0,low,1,0,-0.8269317640104322
firebase,2023-06,426,0,-0.8269317640104322,0.2863849765258216,0.13849765258215962,426.0,0.17136150234741784,426.0,0.5070422535211268,426.0,0.6197183098591549,426.0,low,1,0,-0.8269317640104322
firebase,2023-07,420,0,-0.8269317640104322,0.3119047619047619,0.16428571428571428,420.0,0.20714285714285716,420.0,0.5214285714285715,420.0,0.6023809523809524,420.0,low,1,0,-0.8269317640104322
firebase,2023-08,347,0,-0.8269317640104322,0.3314121037463977,0.17579250720461095,347.0,0.2017291066282421,347.0,0.5072046109510087,347.0,0.590778097982709,347.0,low,1,0,-0.8269317640104322
firebase,2023-09,315,0,-0.8269317640104322,0.27936507936507937,0.1492063492063492,315.0,0.19365079365079366,315.0,0.4634920634920635,315.0,0.5682539682539682,315.0,low,1,0,-0.8269317640104322
firebase,2023-10,299,0,-0.8269317640104322,0.2909698996655518,0.13377926421404682,299.0,0.1705685618729097,299.0,0.5150501672240803,299.0,0.5886287625418061,299.0,low,1,0,-0.8269317640104322
firebase,2023-11,301,0,-0.8269317640104322,0.28903654485049834,0.11295681063122924,301.0,0.15282392026578073,301.0,0.5149501661129569,301.0,0.6046511627906976,301.0,low,1,0,-0.8269317640104322
firebase,2023-12,223,0,-0.8269317640104322,0.2914798206278027,0.13452914798206278,223.0,0.17488789237668162,223.0,0.5650224215246636,223.0,0.6412556053811659,223.0,low,1,0,-0.8269317640104322
firebase,2024-01,298,0,-0.8269317640104322,0.33221476510067116,0.15100671140939598,298.0,0.17785234899328858,298.0,0.5805369127516778,298.0,0.6577181208053692,298.0,low,1,0,-0.8269317640104322
firebase,2024-02,283,0,-0.8269317640104322,0.27208480565371024,0.13780918727915195,283.0,0.17314487632508835,283.0,0.5335689045936396,283.0,0.6042402826855123,283.0,low,1,0,-0.8269317640104322
firebase,2024-03,242,0,-0.8269317640104322,0.28512396694214875,0.17768595041322313,242.0,0.19421487603305784,242.0,0.5867768595041323,242.0,0.6611570247933884,242.0,low,1,0,-0.8269317640104322
firebase,2024-04,234,0,-0.8269317640104322,0.2606837606837607,0.14102564102564102,234.0,0.1623931623931624,234.0,0.5299145299145299,234.0,0.6153846153846154,234.0,low,1,0,-0.8269317640104322
firebase,2024-05,224,0,-0.8269317640104322,0.30357142857142855,0.14285714285714285,224.0,0.18303571428571427,224.0,0.5178571428571429,224.0,0.6160714285714286,224.0,low,1,0,-0.8269317640104322
firebase,2024-06,187,0,-0.8269317640104322,0.24598930481283424,0.1443850267379679,187.0,0.17647058823529413,187.0,0.40641711229946526,187.0,0.4919786096256685,187.0,low,1,0,-0.8269317640104322
firebase,2024-07,189,0,-0.8269317640104322,0.32275132275132273,0.1693121693121693,189.0,0.19047619047619047,189.0,0.5925925925925926,189.0,0.6455026455026455,189.0,low,1,0,-0.8269317640104322
firebase,2024-08,158,0,-0.8269317640104322,0.3037974683544304,0.14556962025316456,158.0,0.17721518987341772,158.0,0.5569620253164557,158.0,0.6582278481012658,158.0,low,1,0,-0.8269317640104322
firebase,2024-09,121,0,-0.8269317640104322,0.2644628099173554,0.1322314049586777,121.0,0.17355371900826447,121.0,0.48760330578512395,121.0,0.6033057851239669,121.0,low,1,0,-0.8269317640104322
firebase,2024-10,134,0,-0.8269317640104322,0.31343283582089554,0.17164179104477612,134.0,0.20149253731343283,134.0,0.5522388059701493,134.0,0.6343283582089553,134.0,low,1,0,-0.8269317640104322
firebase,2024-11,131,0,-0.8269317640104322,0.3511450381679389,0.22900763358778625,131.0,0.2595419847328244,131.0,0.5190839694656488,131.0,0.6564885496183206,131.0,low,1,0,-0.8269317640104322
firebase,2024-12,98,0,-0.8269317640104322,0.32653061224489793,0.1836734693877551,98.0,0.23469387755102042,98.0,0.5,98.0,0.6020408163265306,98.0,low,1,0,-0.8269317640104322
firebase,2025-01,118,0,-0.8269317640104322,0.22033898305084745,0.11864406779661017,118.0,0.15254237288135594,118.0,0.3813559322033898,118.0,0.4576271186440678,118.0,low,1,0,-0.8269317640104322
firebase,2025-02,109,0,-0.8269317640104322,0.23853211009174313,0.14678899082568808,109.0,0.1651376146788991,109.0,0.3944954128440367,109.0,0.4954128440366973,109.0,low,1,0,-0.8269317640104322
firebase,2025-03,119,0,-0.8269317640104322,0.24369747899159663,0.16806722689075632,119.0,0.16806722689075632,119.0,0.3697478991596639,119.0,0.453781512605042,119.0,low,1,0,-0.8269317640104322
firebase,2025-04,67,0,-0.8269317640104322,0.19402985074626866,0.08955223880597014,67.0,0.1044776119402985,67.0,0.23880597014925373,67.0,0.3582089552238806,67.0,low,1,0,-0.8269317640104322
firebase,2025-05,80,0,-0.8269317640104322,0.15,0.0875,80.0,0.1,80.0,0.3375,80.0,0.4125,80.0,low,1,0,-0.8269317640104322
firebase,2025-06,43,0,-0.8269317640104322,0.2558139534883721,0.13953488372093023,43.0,0.13953488372093023,43.0,0.4186046511627907,43.0,0.4418604651162791,43.0,low,1,0,-0.8269317640104322
firebase,2025-07,34,0,-0.8269317640104322,0.2647058823529412,0.11764705882352941,34.0,0.20588235294117646,34.0,0.35294117647058826,34.0,0.47058823529411764,34.0,low,1,0,-0.8269317640104322
firebase,2025-08,26,0,-0.8269317640104322,0.23076923076923078,0.19230769230769232,26.0,0.19230769230769232,26.0,0.46153846153846156,26.0,0.5384615384615384,26.0,low,1,0,-0.8269317640104322
firebase,2025-09,37,0,-0.8269317640104322,0.2702702702702703,0.10810810810810811,37.0,0.16216216216216217,37.0,0.4594594594594595,37.0,0.5135135135135135,37.0,low,1,0,-0.8269317640104322
firebase,2025-10,19,0,-0.8269317640104322,0.10526315789473684,0.10526315789473684,19.0,0.10526315789473684,19.0,0.42105263157894735,19.0,0.47368421052631576,19.0,low,1,0,-0.8269317640104322
firebase,2025-11,17,0,-0.8269317640104322,0.0,0.0,17.0,0.0,17.0,0.29411764705882354,17.0,0.35294117647058826,17.0,low,1,0,-0.8269317640104322
firebase,2025-12,13,0,-0.8269317640104322,0.0,0.0,9.0,,0.0,0.3076923076923077,13.0,0.2222222222222222,9.0,low,1,0,-0.8269317640104322
javascript,2020-01,15131,1,0.484762784788476,0.4815940783821294,0.16020091203489525,15131.0,0.1917916859427665,15131.0,0.7349150750115656,15131.0,0.7921485691626462,15131.0,high,0,0,0.0
javascript,2020-02,14907,1,0.484762784788476,0.47796337291205476,0.15784530757362314,14907.0,0.18877037633326624,14907.0,0.7371033742537063,14907.0,0.7876165559804119,14907.0,high,0,0,0.0
javascript,2020-03,16592,1,0.484762784788476,0.4845708775313404,0.1597757955641273,16592.0,0.19123674059787849,16592.0,0.7323408871745419,16592.0,0.7830279652844745,16592.0,high,0,0,0.0
javascript,2020-04,19725,1,0.484762784788476,0.48932826362484155,0.1615209125475285,19725.0,0.19290240811153359,19725.0,0.739214195183777,19725.0,0.7880354879594423,19725.0,high,0,0,0.0
javascript,2020-05,20191,1,0.484762784788476,0.48828686048239317,0.15759496805507403,20191.0,0.1878559754345996,20191.0,0.748105591600218,20191.0,0.796741122282205,20191.0,high,0,0,0.0
javascript,2020-06,18688,1,0.484762784788476,0.4773116438356164,0.155982448630137,18688.0,0.18626926369863014,18688.0,0.747699058219178,18688.0,0.7950556506849316,18688.0,high,0,0,0.0
javascript,2020-07,18749,1,0.484762784788476,0.47949223958611126,0.15312816683556457,18749.0,0.18240972851885434,18749.0,0.7383860472558537,18749.0,0.7860685903248174,18749.0,high,0,0,0.0
javascript,2020-08,16933,1,0.484762784788476,0.48000944900490167,0.15762121301600426,16933.0,0.18868481663024864,16933.0,0.7355459753144747,16933.0,0.7856257012933325,16933.0,high,0,0,0.0
javascript,2020-09,15881,1,0.484762784788476,0.4735218185252818,0.15420943265537435,15881.0,0.18437126125558845,15881.0,0.7330142938102134,15881.0,0.7815628738744411,15881.0,high,0,0,0.0
javascript,2020-10,15524,1,0.484762784788476,0.4818989951043545,0.1586575624838959,15524.0,0.1918320020613244,15524.0,0.7374388044318475,15524.0,0.7889074980675084,15524.0,high,0,0,0.0
javascript,2020-11,14625,1,0.484762784788476,0.4726153846153846,0.15699145299145298,14625.0,0.18728205128205128,14625.0,0.7295042735042735,14625.0,0.7804444444444445,14625.0,high,0,0,0.0
javascript,2020-12,15180,1,0.484762784788476,0.47378129117259554,0.1559288537549407,15180.0,0.18669301712779973,15180.0,0.7327404479578392,15180.0,0.7831357048748353,15180.0,high,0,0,0.0
javascript,2021-01,15970,1,0.484762784788476,0.47056981840951784,0.15529117094552286,15970.0,0.1846587351283657,15970.0,0.7305572949279899,15970.0,0.7809643080776456,15970.0,high,0,0,0.0
javascript,2021-02,14548,1,0.484762784788476,0.46899917514434974,0.15919714050041242,14548.0,0.1889606818806709,14548.0,0.7146686829804784,14548.0,0.7673907066263403,14548.0,high,0,0,0.0
javascript,2021-03,15844,1,0.484762784788476,0.4613733905579399,0.16277455188083817,15844.0,0.19117647058823528,15844.0,0.7133299671800051,15844.0,0.7681772279727341,15844.0,high,0,0,0.0
javascript,2021-04,14995,1,0.484762784788476,0.4629543181060353,0.15385128376125376,14995.0,0.18446148716238747,14995.0,0.7194398132710904,14995.0,0.7723907969323107,14995.0,high,0,0,0.0
javascript,2021-05,14905,1,0.484762784788476,0.46340154310634013,0.15484736665548474,14905.0,0.18523985239852397,14905.0,0.7349882589734988,14905.0,0.7839651123783965,14905.0,high,0,0,0.0
javascript,2021-06,14195,1,0.484762784788476,0.45459668897499117,0.15315251849242692,14195.0,0.18471292708700246,14195.0,0.714617823177175,14195.0,0.7672419866150053,14195.0,high,0,0,0.0
javascript,2021-07,13958,1,0.484762784788476,0.4644648230405502,0.15747241725175526,13958.0,0.18562831351196446,13958.0,0.7170081673592206,13958.0,0.7711706548216076,13958.0,high,0,0,0.0
javascript,2021-08,13795,1,0.484762784788476,0.45944182674882206,0.15585357013410656,13795.0,0.18622689380210222,13795.0,0.7235955056179775,13795.0,0.7734686480608917,13795.0,high,0,0,0.0
javascript,2021-09,13558,1,0.484762784788476,0.46415400501548904,0.16005310517775484,13558.0,0.18985101047352118,13558.0,0.7243693760141614,13558.0,0.7748192948812509,13558.0,high,0,0,0.0
javascript,2021-10,13067,1,0.484762784788476,0.45649345679957143,0.15565929440575496,13067.0,0.18596464375908778,13067.0,0.720440805081503,13067.0,0.7756944975893472,13067.0,high,0,0,0.0
javascript,2021-11,12698,1,0.484762784788476,0.43628917939833045,0.15136241927862656,12698.0,0.18065837139707042,12698.0,0.699480233107576,12698.0,0.7568120963931327,12698.0,high,0,0,0.0
javascript,2021-12,12355,1,0.484762784788476,0.4369890732496965,0.14965600971266693,12355.0,0.17976527721570215,12355.0,0.7044111695669769,12355.0,0.7600971266693646,12355.0,high,0,0,0.0
javascript,2022-01,13180,1,0.484762784788476,0.4422610015174507,0.16229135053110774,13180.0,0.19157814871016693,13180.0,0.6969650986342943,13180.0,0.7498482549317147,13180.0,high,0,0,0.0
javascript,2022-02,12107,1,0.484762784788476,0.4231436359131081,0.14347071941851822,12107.0,0.17312298670190798,12107.0,0.6948046584620468,12107.0,0.7500619476336003,12107.0,high,0,0,0.0
javascript,2022-03,12846,1,0.484762784788476,0.4137474700295812,0.1490736416004982,12846.0,0.1756188696870621,12846.0,0.6835590845399346,12846.0,0.740152576677565,12846.0,high,0,0,0.0
javascript,2022-04,12711,1,0.484762784788476,0.42671701675713947,0.1431830697820785,12711.0,0.1711116355912202,12711.0,0.6956179686885375,12711.0,0.751396428290457,12711.0,high,0,0,0.0
javascript,2022-05,12606,1,0.484762784788476,0.41543709344756463,0.14556560368078691,12606.0,0.17245755989211486,12606.0,0.6971283515786133,12606.0,0.7502776455656037,12606.0,high,0,0,0.0
javascript,2022-06,11957,1,0.484762784788476,0.41983775194446765,0.14844860751024505,11957.0,0.17914192523208164,11957.0,0.682696328510496,11957.0,0.7408212762398595,11957.0,high,0,0,0.0
javascript,2022-07,12020,1,0.484762784788476,0.4213810316139767,0.15033277870216305,12020.0,0.17662229617304492,12020.0,0.6903494176372712,12020.0,0.7478369384359401,12020.0,high,0,0,0.0
javascript,2022-08,12383,1,0.484762784788476,0.42727933457159006,0.1537591859807801,12383.0,0.18202374222724704,12383.0,0.7005572155374303,12383.0,0.7576516191552936,12383.0,high,0,0,0.0
javascript,2022-09,11189,1,0.484762784788476,0.4239878452051122,0.15121994816337475,11189.0,0.17642327285727052,11189.0,0.7090892841183305,11189.0,0.7678076682455983,11189.0,high,0,0,0.0
javascript,2022-10,10911,1,0.484762784788476,0.42122628540005497,0.1519567409036752,10911.0,0.18302630373018056,10911.0,0.6985610851434332,10911.0,0.7547429199890019,10911.0,high,0,0,0.0
javascript,2022-11,11055,1,0.484762784788476,0.412483039348711,0.14626865671641792,11055.0,0.17521483491632744,11055.0,0.6900949796472184,11055.0,0.7445499773857983,11055.0,high,0,0,0.0
javascript,2022-12,9697,1,0.484762784788476,0.39455501701557183,0.14643704238424254,9697.0,0.17933381458182943,9697.0,0.6751572651335465,9697.0,0.7357945756419512,9697.0,high,1,1,0.484762784788476
javascript,2023-01,9475,1,0.484762784788476,0.3954617414248021,0.15525065963060686,9475.0,0.18364116094986807,9475.0,0.6651187335092348,9475.0,0.7294986807387863,9475.0,high,1,1,0.484762784788476
javascript,2023-02,7987,1,0.484762784788476,0.40353073744835355,0.1551270815074496,7987.0,0.18279704519844747,7987.0,0.6682108426192563,7987.0,0.7258044322023288,7987.0,high,1,1,0.484762784788476
javascript,2023-03,7969,1,0.484762784788476,0.38900740368929604,0.14945413477224245,7969.0,0.18082569958589534,7969.0,0.6511481992721797,7969.0,0.712761952566194,7969.0,high,1,1,0.484762784788476
javascript,2023-04,6177,1,0.484762784788476,0.37283470940586044,0.14845394204306298,6177.0,0.1784037558685446,6177.0,0.6294317629917435,6177.0,0.6998542982030111,6177.0,high,1,1,0.484762784788476
javascript,2023-05,5775,1,0.484762784788476,0.3773160173160173,0.14995670995670995,5775.0,0.1754112554112554,5775.0,0.6353246753246753,5775.0,0.7011255411255412,5775.0,high,1,1,0.484762784788476
javascript,2023-06,5544,1,0.484762784788476,0.3540764790764791,0.14303751803751805,5544.0,0.17604617604617603,5544.0,0.5995670995670995,5544.0,0.6702741702741702,5544.0,high,1,1,0.484762784788476
javascript,2023-07,5573,1,0.484762784788476,0.3699982056343083,0.15718643459537054,5573.0,0.1878700879239189,5573.0,0.6287457383814822,5573.0,0.698905436928046,5573.0,high,1,1,0.484762784788476
javascript,2023-08,4947,1,0.484762784788476,0.3559733171619163,0.15120274914089346,4947.0,0.18253486961795026,4947.0,0.6070345664038811,4947.0,0.6824337982615727,4947.0,high,1,1,0.484762784788476
javascript,2023-09,4237,1,0.484762784788476,0.37408543780977105,0.17063960349303753,4237.0,0.20155770592400282,4237.0,0.6152938399811188,4237.0,0.6846825584139722,4237.0,high,1,1,0.484762784788476
javascript,2023-10,3930,1,0.484762784788476,0.3513994910941476,0.16106870229007633,3930.0,0.1916030534351145,3930.0,0.6244274809160305,3930.0,0.705089058524173,3930.0,high,1,1,0.484762784788476
javascript,2023-11,3805,1,0.484762784788476,0.34875164257555846,0.15032851511169515,3805.0,0.17634691195795008,3805.0,0.6110381077529566,3805.0,0.6848883048620237,3805.0,high,1,1,0.484762784788476
javascript,2023-12,3491,1,0.484762784788476,0.3629332569464337,0.15812088226869092,3491.0,0.18791177313090804,3491.0,0.6184474362646806,3491.0,0.6960756230306503,3491.0,high,1,1,0.484762784788476
javascript,2024-01,3786,1,0.484762784788476,0.3475964078182779,0.15055467511885895,3786.0,0.18304278922345482,3786.0,0.5993132593766508,3786.0,0.6756471209720021,3786.0,high,1,1,0.484762784788476
javascript,2024-02,3420,1,0.484762784788476,0.3345029239766082,0.15380116959064327,3420.0,0.18888888888888888,3420.0,0.6020467836257309,3420.0,0.6748538011695906,3420.0,high,1,1,0.484762784788476
javascript,2024-03,3460,1,0.484762784788476,0.3476878612716763,0.17196531791907516,3460.0,0.19566473988439306,3460.0,0.5982658959537572,3460.0,0.6826589595375723,3460.0,high,1,1,0.484762784788476
javascript,2024-04,3086,1,0.484762784788476,0.34348671419313026,0.14679196370706415,3086.0,0.18373298768632534,3086.0,0.5998055735580039,3086.0,0.66850291639663,3086.0,high,1,1,0.484762784788476
javascript,2024-05,2930,1,0.484762784788476,0.34812286689419797,0.157679180887372,2930.0,0.19146757679180887,2930.0,0.6027303754266211,2930.0,0.6839590443686007,2930.0,high,1,1,0.484762784788476
javascript,2024-06,2157,1,0.484762784788476,0.35048678720445064,0.17014371812702828,2157.0,0.20815948076031526,2157.0,0.5785813630041725,2157.0,0.6703755215577191,2157.0,high,1,1,0.484762784788476
javascript,2024-07,2078,1,0.484762784788476,0.33926852743022134,0.16843118383060635,2078.0,0.2006737247353224,2078.0,0.582771896053898,2078.0,0.6804619826756496,2078.0,high,1,1,0.484762784788476
javascript,2024-08,1859,1,0.484762784788476,0.3469607315761162,0.164066702528241,1859.0,0.1968800430338892,1859.0,0.6110812264658418,1859.0,0.6880043033889188,1859.0,high,1,1,0.484762784788476
javascript,2024-09,1610,1,0.484762784788476,0.33975155279503105,0.16211180124223604,1610.0,0.2,1610.0,0.5608695652173913,1610.0,0.6577639751552795,1610.0,high,1,1,0.484762784788476
javascript,2024-10,1394,1,0.484762784788476,0.38235294117647056,0.19727403156384504,1394.0,0.23601147776183645,1394.0,0.629842180774749,1394.0,0.7223816355810617,1394.0,high,1,1,0.484762784788476
javascript,2024-11,1231,1,0.484762784788476,0.34037367993501216,0.17384240454914704,1231.0,0.20146222583265638,1231.0,0.5848903330625508,1231.0,0.6815597075548334,1231.0,high,1,1,0.484762784788476
javascript,2024-12,1072,1,0.484762784788476,0.3255597014925373,0.18003731343283583,1072.0,0.20988805970149255,1072.0,0.5494402985074627,1072.0,0.6389925373134329,1072.0,high,1,1,0.484762784788476
javascript,2025-01,1300,1,0.484762784788476,0.27692307692307694,0.14692307692307693,1300.0,0.16846153846153847,1300.0,0.4646153846153846,1300.0,0.5492307692307692,1300.0,high,1,1,0.484762784788476
javascript,2025-02,1052,1,0.484762784788476,0.3060836501901141,0.15019011406844107,1052.0,0.18726235741444866,1052.0,0.5047528517110266,1052.0,0.6026615969581749,1052.0,high,1,1,0.484762784788476
javascript,2025-03,1039,1,0.484762784788476,0.30221366698748797,0.16265640038498555,1039.0,0.18864292589027912,1039.0,0.4918190567853705,1039.0,0.5736284889316651,1039.0,high,1,1,0.484762784788476
javascript,2025-04,717,1,0.484762784788476,0.3138075313807531,0.1589958158995816,717.0,0.19246861924686193,717.0,0.5411436541143654,717.0,0.6136680613668062,717.0,high,1,1,0.484762784788476
javascript,2025-05,584,1,0.484762784788476,0.3150684931506849,0.1815068493150685,584.0,0.2054794520547945,584.0,0.5513698630136986,584.0,0.6318493150684932,584.0,high,1,1,0.484762784788476
javascript,2025-06,439,1,0.484762784788476,0.30296127562642367,0.15261958997722094,439.0,0.1867881548974943,439.0,0.530751708428246,439.0,0.6332574031890661,439.0,high,1,1,0.484762784788476
