primary_tag,month_id,time_index,role,post_chatgpt,exposure_index,high_tag,high_post,residual_queue_complexity_index_mean,n_role_questions,profile_coverage,recent_entrant_30d_share,recent_entrant_90d_share,recent_entrant_365d_share,incumbent_365d_share,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,mean_log_tenure_days
firebase,2021-02,14,first_positive,0,-0.8269317640104322,0,0,0.0832223541409624,483,1.0,0.44306418219461696,0.505175983436853,0.6728778467908902,0.32712215320910976,0.022774327122153208,0.19047619047619047,0.7867494824016563,3.3496694339338062
firebase,2021-02,14,top_score,0,-0.8269317640104322,0,0,0.0832223541409624,732,1.0,0.5068306010928961,0.5560109289617486,0.7172131147540983,0.2827868852459016,0.04234972677595628,0.1912568306010929,0.7663934426229508,2.9863786390248266
firebase,2021-03,15,accepted_current,0,-0.8269317640104322,0,0,0.0878116584361638,507,1.0,0.43984220907297833,0.5069033530571992,0.6548323471400395,0.34516765285996054,0.015779092702169626,0.17159763313609466,0.8126232741617357,3.388970360161966
firebase,2021-03,15,first_answer,0,-0.8269317640104322,0,0,0.0878116584361638,899,1.0,0.525027808676307,0.5739710789766407,0.7230255839822024,0.27697441601779754,0.05116796440489433,0.18131256952169078,0.7675194660734149,2.9493546607017445
firebase,2021-03,15,first_positive,0,-0.8269317640104322,0,0,0.0878116584361638,562,1.0,0.4875444839857651,0.5409252669039146,0.6832740213523132,0.3167259786476868,0.04448398576512456,0.17793594306049823,0.7775800711743772,3.146227754737424
firebase,2021-03,15,top_score,0,-0.8269317640104322,0,0,0.0878116584361638,899,1.0,0.5272525027808677,0.5828698553948832,0.7296996662958843,0.27030033370411566,0.05116796440489433,0.17908787541713014,0.7697441601779755,2.9110416234124097
firebase,2021-04,16,accepted_current,0,-0.8269317640104322,0,0,0.1012669631987879,441,1.0,0.4399092970521542,0.5555555555555556,0.6825396825396826,0.31746031746031744,0.022675736961451247,0.2018140589569161,0.7755102040816326,3.2830118628170943
firebase,2021-04,16,first_answer,0,-0.8269317640104322,0,0,0.1012669631987879,816,1.0,0.508578431372549,0.6029411764705882,0.7475490196078431,0.25245098039215685,0.04044117647058824,0.2193627450980392,0.7401960784313726,2.962333683444506
firebase,2021-04,16,first_positive,0,-0.8269317640104322,0,0,0.1012669631987879,503,1.0,0.47912524850894633,0.5685884691848907,0.7077534791252486,0.2922465208747515,0.03578528827037773,0.2047713717693837,0.7594433399602386,3.142986789842045
firebase,2021-04,16,top_score,0,-0.8269317640104322,0,0,0.1012669631987879,816,1.0,0.5012254901960784,0.5992647058823529,0.7426470588235294,0.25735294117647056,0.0392156862745098,0.21446078431372548,0.7463235294117647,3.000538604759673
firebase,2021-05,17,accepted_current,0,-0.8269317640104322,0,0,0.0935625218394308,425,1.0,0.3788235294117647,0.4611764705882353,0.6305882352941177,0.36941176470588233,0.018823529411764704,0.2188235294117647,0.7623529411764706,3.7066337507972715
firebase,2021-05,17,first_answer,0,-0.8269317640104322,0,0,0.0935625218394308,818,1.0,0.4828850855745721,0.5574572127139364,0.7286063569682152,0.2713936430317848,0.037897310513447434,0.2237163814180929,0.7383863080684596,3.134385244453125
firebase,2021-05,17,first_positive,0,-0.8269317640104322,0,0,0.0935625218394308,493,1.0,0.4259634888438134,0.5030425963488844,0.6612576064908722,0.33874239350912777,0.04259634888438134,0.19878296146044624,0.7586206896551724,3.436250291007156
firebase,2021-05,17,top_score,0,-0.8269317640104322,0,0,0.0935625218394308,818,1.0,0.4767726161369193,0.5537897310513448,0.71760391198044,0.2823960880195599,0.039119804400977995,0.2114914425427873,0.7493887530562348,3.1443443857309368
firebase,2021-06,18,accepted_current,0,-0.8269317640104322,0,0,0.0749950282666072,397,1.0,0.3677581863979849,0.4332493702770781,0.6221662468513854,0.3778337531486146,0.020151133501259445,0.2216624685138539,0.7581863979848866,3.749364538327403
firebase,2021-06,18,first_answer,0,-0.8269317640104322,0,0,0.0749950282666072,792,1.0,0.4255050505050505,0.5176767676767676,0.7159090909090909,0.2840909090909091,0.03156565656565657,0.2335858585858586,0.7348484848484849,3.334532338048391
firebase,2021-06,18,first_positive,0,-0.8269317640104322,0,0,0.0749950282666072,494,1.0,0.3724696356275304,0.45546558704453444,0.6437246963562753,0.3562753036437247,0.02631578947368421,0.22874493927125505,0.7449392712550608,3.675586084542272
firebase,2021-06,18,top_score,0,-0.8269317640104322,0,0,0.0749950282666072,792,1.0,0.4318181818181818,0.5202020202020202,0.7108585858585859,0.28914141414141414,0.036616161616161616,0.2297979797979798,0.7335858585858586,3.3151269812387962
firebase,2021-07,19,accepted_current,0,-0.8269317640104322,0,0,0.112941753736726,423,1.0,0.28368794326241137,0.3309692671394799,0.48699763593380613,0.5130023640661938,0.009456264775413711,0.3333333333333333,0.6572104018912529,4.312692466528991
firebase,2021-07,19,first_answer,0,-0.8269317640104322,0,0,0.112941753736726,759,1.0,0.3425559947299078,0.41106719367588934,0.5704874835309618,0.4295125164690382,0.039525691699604744,0.2938076416337286,0.6666666666666666,3.887509288252501
firebase,2021-07,19,first_positive,0,-0.8269317640104322,0,0,0.112941753736726,481,1.0,0.29313929313929316,0.340956340956341,0.49272349272349275,0.5072765072765073,0.031185031185031187,0.3097713097713098,0.659043659043659,4.218894283485727
firebase,2021-07,19,top_score,0,-0.8269317640104322,0,0,0.112941753736726,759,1.0,0.3425559947299078,0.40843214756258234,0.5638998682476943,0.43610013175230566,0.03557312252964427,0.2898550724637681,0.6745718050065876,3.8961387949875386
firebase,2021-08,20,accepted_current,0,-0.8269317640104322,0,0,0.139554054288524,381,1.0,0.30446194225721784,0.31758530183727035,0.4540682414698163,0.5459317585301837,0.01837270341207349,0.23622047244094488,0.7454068241469817,4.312589463310747
firebase,2021-08,20,first_answer,0,-0.8269317640104322,0,0,0.139554054288524,680,1.0,0.4,0.41911764705882354,0.5823529411764706,0.4176470588235294,0.033823529411764704,0.2088235294117647,0.7573529411764706,3.645455169975074
firebase,2021-08,20,first_positive,0,-0.8269317640104322,0,0,0.139554054288524,449,1.0,0.33853006681514475,0.35634743875278396,0.512249443207127,0.48775055679287305,0.028953229398663696,0.21603563474387527,0.755011135857461,4.021820316260449
firebase,2021-08,20,top_score,0,-0.8269317640104322,0,0,0.139554054288524,680,1.0,0.39558823529411763,0.41323529411764703,0.575,0.425,0.029411764705882353,0.2161764705882353,0.7544117647058823,3.6713353158760222
firebase,2021-09,21,accepted_current,0,-0.8269317640104322,0,0,0.1533703899306002,386,1.0,0.4119170984455959,0.4326424870466321,0.5647668393782384,0.43523316062176165,0.015544041450777202,0.25129533678756477,0.7331606217616581,3.865386420991166
firebase,2021-09,21,first_answer,0,-0.8269317640104322,0,0,0.1533703899306002,690,1.0,0.48405797101449277,0.508695652173913,0.6391304347826087,0.36086956521739133,0.021739130434782608,0.24057971014492754,0.7376811594202899,3.408978611332629
firebase,2021-09,21,first_positive,0,-0.8269317640104322,0,0,0.1533703899306002,452,1.0,0.4026548672566372,0.42920353982300885,0.5685840707964602,0.4314159292035398,0.022123893805309734,0.21238938053097345,0.7654867256637168,3.8872758704921644
firebase,2021-09,21,top_score,0,-0.8269317640104322,0,0,0.1533703899306002,690,1.0,0.4811594202898551,0.5043478260869565,0.6420289855072464,0.35797101449275365,0.02608695652173913,0.23768115942028986,0.736231884057971,3.4054886468127976
firebase,2021-10,22,accepted_current,0,-0.8269317640104322,0,0,0.1247343244729123,372,1.0,0.3844086021505376,0.4381720430107527,0.5672043010752689,0.4327956989247312,0.021505376344086023,0.1532258064516129,0.8252688172043011,3.8321999004245577
firebase,2021-10,22,first_answer,0,-0.8269317640104322,0,0,0.1247343244729123,632,1.0,0.46044303797468356,0.5063291139240507,0.6218354430379747,0.37816455696202533,0.03481012658227848,0.17405063291139242,0.7911392405063291,3.396125011450204
firebase,2021-10,22,first_positive,0,-0.8269317640104322,0,0,0.1247343244729123,406,1.0,0.42610837438423643,0.46551724137931033,0.5738916256157636,0.42610837438423643,0.029556650246305417,0.15024630541871922,0.8201970443349754,3.603906060876453
firebase,2021-10,22,top_score,0,-0.8269317640104322,0,0,0.1247343244729123,632,1.0,0.4620253164556962,0.5079113924050633,0.625,0.375,0.03955696202531646,0.1629746835443038,0.7974683544303798,3.3698342640050796
firebase,2021-11,23,accepted_current,0,-0.8269317640104322,0,0,0.1073650824377551,333,1.0,0.33633633633633636,0.3843843843843844,0.5255255255255256,0.4744744744744745,0.018018018018018018,0.15615615615615616,0.8258258258258259,4.124544656479835
firebase,2021-11,23,first_answer,0,-0.8269317640104322,0,0,0.1073650824377551,599,1.0,0.3973288814691152,0.4757929883138564,0.6193656093489148,0.3806343906510851,0.03672787979966611,0.20868113522537562,0.7545909849749582,3.683270875544026
firebase,2021-11,23,first_positive,0,-0.8269317640104322,0,0,0.1073650824377551,393,1.0,0.35368956743002544,0.4122137404580153,0.5521628498727735,0.44783715012722647,0.027989821882951654,0.1628498727735369,0.8091603053435115,4.024516769523814
firebase,2021-11,23,top_score,0,-0.8269317640104322,0,0,0.1073650824377551,599,1.0,0.4040066777963272,0.48080133555926546,0.6193656093489148,0.3806343906510851,0.041736227045075125,0.19532554257095158,0.7629382303839732,3.6557186726093396
firebase,2021-12,24,accepted_current,0,-0.8269317640104322,0,0,0.0844231640156629,240,1.0,0.4041666666666667,0.4875,0.6041666666666666,0.3958333333333333,0.041666666666666664,0.14166666666666666,0.8166666666666667,3.5820012504849634
firebase,2021-12,24,first_answer,0,-0.8269317640104322,0,0,0.0844231640156629,521,1.0,0.472168905950096,0.5355086372360844,0.6506717850287908,0.3493282149712092,0.06333973128598848,0.1689059500959693,0.7677543186180422,3.2600308932905024
firebase,2021-12,24,first_positive,0,-0.8269317640104322,0,0,0.0844231640156629,309,1.0,0.4401294498381877,0.5016181229773463,0.6019417475728155,0.39805825242718446,0.06472491909385113,0.15210355987055016,0.7831715210355987,3.498478184445421
firebase,2021-12,24,top_score,0,-0.8269317640104322,0,0,0.0844231640156629,521,1.0,0.47024952015355087,0.5335892514395394,0.6487523992322457,0.3512476007677543,0.0710172744721689,0.16314779270633398,0.7658349328214972,3.269430529960359
firebase,2022-01,25,accepted_current,0,-0.8269317640104322,0,0,0.0946077898387782,325,1.0,0.3630769230769231,0.4123076923076923,0.5230769230769231,0.47692307692307695,0.043076923076923075,0.17846153846153845,0.7784615384615384,3.9942293398384523
firebase,2022-01,25,first_answer,0,-0.8269317640104322,0,0,0.0946077898387782,598,1.0,0.42474916387959866,0.4765886287625418,0.6237458193979933,0.3762541806020067,0.06020066889632107,0.18729096989966554,0.7525083612040134,3.520917820887619
firebase,2022-01,25,first_positive,0,-0.8269317640104322,0,0,0.0946077898387782,392,1.0,0.3852040816326531,0.42857142857142855,0.5816326530612245,0.41836734693877553,0.04591836734693878,0.18622448979591838,0.7678571428571429,3.7668870441197213
firebase,2022-01,25,top_score,0,-0.8269317640104322,0,0,0.0946077898387782,598,1.0,0.4214046822742475,0.4698996655518395,0.617056856187291,0.38294314381270905,0.06856187290969899,0.17558528428093645,0.7558528428093646,3.5570096541676697
firebase,2022-02,26,accepted_current,0,-0.8269317640104322,0,0,0.0726543690583475,298,1.0,0.3624161073825503,0.3825503355704698,0.5,0.5,0.0436241610738255,0.24161073825503357,0.714765100671141,4.067497621434868
firebase,2022-02,26,first_answer,0,-0.8269317640104322,0,0,0.0726543690583475,587,1.0,0.4735945485519591,0.4991482112436116,0.6115843270868825,0.38841567291311757,0.0817717206132879,0.22657580919931858,0.6916524701873935,3.3554809818533773
firebase,2022-02,26,first_positive,0,-0.8269317640104322,0,0,0.0726543690583475,380,1.0,0.4368421052631579,0.4605263157894737,0.5631578947368421,0.4368421052631579,0.07105263157894737,0.22105263157894736,0.7078947368421052,3.605430634801322
firebase,2022-02,26,top_score,0,-0.8269317640104322,0,0,0.0726543690583475,587,1.0,0.46507666098807493,0.49233390119250425,0.6098807495741057,0.3901192504258944,0.07836456558773425,0.22487223168654175,0.696763202725724,3.3892482091960803
firebase,2022-03,27,accepted_current,0,-0.8269317640104322,0,0,0.0980424092777813,282,1.0,0.3723404255319149,0.3971631205673759,0.5106382978723404,0.48936170212765956,0.0425531914893617,0.21631205673758866,0.7411347517730497,4.0763988617238684
firebase,2022-03,27,first_answer,0,-0.8269317640104322,0,0,0.0980424092777813,603,1.0,0.494195688225539,0.5190713101160862,0.6550580431177446,0.3449419568822554,0.06633499170812604,0.25538971807628524,0.6782752902155887,3.2735514486520225
firebase,2022-03,27,first_positive,0,-0.8269317640104322,0,0,0.0980424092777813,371,1.0,0.4609164420485175,0.48247978436657685,0.5929919137466307,0.40700808625336926,0.0673854447439353,0.22371967654986524,0.7088948787061995,3.514175051624057
firebase,2022-03,27,top_score,0,-0.8269317640104322,0,0,0.0980424092777813,603,1.0,0.49585406301824214,0.5223880597014925,0.6401326699834162,0.3598673300165838,0.06965174129353234,0.22553897180762852,0.7048092868988391,3.2767126298772364
firebase,2022-04,28,accepted_current,0,-0.8269317640104322,0,0,0.1269859108015809,254,1.0,0.39763779527559057,0.41732283464566927,0.49606299212598426,0.5039370078740157,0.027559055118110236,0.23622047244094488,0.7362204724409449,3.9474060176353203
firebase,2022-04,28,first_answer,0,-0.8269317640104322,0,0,0.1269859108015809,541,1.0,0.4399260628465804,0.4658040665434381,0.5674676524953789,0.43253234750462105,0.04805914972273567,0.2513863216266174,0.7005545286506469,3.608470077805483
firebase,2022-04,28,first_positive,0,-0.8269317640104322,0,0,0.1269859108015809,324,1.0,0.4104938271604938,0.42901234567901236,0.5216049382716049,0.4783950617283951,0.04938271604938271,0.25925925925925924,0.691358024691358,3.800037320577829
firebase,2022-04,28,top_score,0,-0.8269317640104322,0,0,0.1269859108015809,541,1.0,0.4399260628465804,0.46210720887245843,0.5619223659889094,0.43807763401109057,0.04436229205175601,0.22920517560073936,0.7264325323475046,3.623006202113985
firebase,2022-05,29,accepted_current,0,-0.8269317640104322,0,0,0.0735792100925905,262,1.0,0.4732824427480916,0.4961832061068702,0.5801526717557252,0.4198473282442748,0.030534351145038167,0.183206106870229,0.7862595419847328,3.4885360521041378
firebase,2022-05,29,first_answer,0,-0.8269317640104322,0,0,0.0735792100925905,571,1.0,0.5411558669001751,0.5849387040280211,0.6725043782837128,0.3274956217162872,0.0542907180385289,0.2276707530647986,0.7180385288966725,3.0021732662450114
firebase,2022-05,29,first_positive,0,-0.8269317640104322,0,0,0.0735792100925905,317,1.0,0.48264984227129337,0.5299684542586751,0.5962145110410094,0.4037854889589905,0.03785488958990536,0.17981072555205047,0.7823343848580442,3.3313995035080666
firebase,2022-05,29,top_score,0,-0.8269317640104322,0,0,0.0735792100925905,571,1.0,0.5359019264448336,0.5779334500875657,0.6654991243432574,0.3345008756567426,0.06304728546409807,0.2224168126094571,0.7145359019264448,3.0227166131711942
firebase,2022-06,30,accepted_current,0,-0.8269317640104322,0,0,0.1246927811832182,292,1.0,0.4006849315068493,0.4349315068493151,0.5856164383561644,0.4143835616438356,0.03424657534246575,0.2089041095890411,0.7568493150684932,3.9159761556875754
firebase,2022-06,30,first_answer,0,-0.8269317640104322,0,0,0.1246927811832182,620,1.0,0.47419354838709676,0.5241935483870968,0.646774193548387,0.3532258064516129,0.054838709677419356,0.2532258064516129,0.6919354838709677,3.3643149662417846
firebase,2022-06,30,first_positive,0,-0.8269317640104322,0,0,0.1246927811832182,334,1.0,0.4101796407185629,0.4550898203592814,0.5868263473053892,0.41317365269461076,0.05688622754491018,0.24550898203592814,0.6976047904191617,3.8120594455914367
firebase,2022-06,30,top_score,0,-0.8269317640104322,0,0,0.1246927811832182,620,1.0,0.4935483870967742,0.5338709677419354,0.6483870967741936,0.35161290322580646,0.0532258064516129,0.23870967741935484,0.7080645161290322,3.2743370156986695
firebase,2022-07,31,accepted_current,0,-0.8269317640104322,0,0,0.1028492182775518,264,1.0,0.4318181818181818,0.5303030303030303,0.6704545454545454,0.32954545454545453,0.03409090909090909,0.22727272727272727,0.7386363636363636,3.597627360563944
firebase,2022-07,31,first_answer,0,-0.8269317640104322,0,0,0.1028492182775518,598,1.0,0.5033444816053512,0.5652173913043478,0.7023411371237458,0.2976588628762542,0.07023411371237458,0.2408026755852843,0.6889632107023411,3.1918717590327854
firebase,2022-07,31,first_positive,0,-0.8269317640104322,0,0,0.1028492182775518,322,1.0,0.4472049689440994,0.5062111801242236,0.6490683229813664,0.35093167701863354,0.055900621118012424,0.2236024844720497,0.7204968944099379,3.5340885940110005
firebase,2022-07,31,top_score,0,-0.8269317640104322,0,0,0.1028492182775518,598,1.0,0.5016722408026756,0.5652173913043478,0.6939799331103679,0.3060200668896321,0.07190635451505016,0.22742474916387959,0.7006688963210702,3.1921928830528294
firebase,2022-08,32,accepted_current,0,-0.8269317640104322,0,0,0.1534877807525537,281,1.0,0.41637010676156583,0.4555160142348754,0.5693950177935944,0.4306049822064057,0.03558718861209965,0.2491103202846975,0.7153024911032029,3.8014920845595785
firebase,2022-08,32,first_answer,0,-0.8269317640104322,0,0,0.1534877807525537,613,1.0,0.4632952691680261,0.49755301794453505,0.6150081566068516,0.38499184339314846,0.04730831973898858,0.23817292006525284,0.7145187601957586,3.51167503976056
